image_path,steering_angle
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_038.png,-0.0013608221086541976
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_175.png,-0.001843931249341568
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_197.png,-0.0016595381244074111
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_232.png,-0.00149358431196667
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_550.png,-0.00042183232492404
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_574.png,-0.000379649092431636
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_733.png,-0.0002017610933309611
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_776.png,-0.0001634264855980785
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_808.png,-0.00014708383703827067
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-12_924.png,-0.00010722411720089932
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_059.png,-8.685153493272844e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_075.png,-7.816638143945559e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_105.png,-7.034974329551004e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_148.png,-5.6983292069363134e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_251.png,-2.7254931948570978e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_390.png,0.0027353818859297795
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_473.png,0.00799494231399919
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-13_529.png,0.005245481652214868
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-15_936.png,3.0613912065599384e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-15_997.png,2.4797268773135496e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-16_792.png,-0.036527448799572364
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-17_228.png,-0.012096817787616666
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-17_474.png,-0.0037961096007241017
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_070.png,0.003970600178336265
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_116.png,0.002894567530007138
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_171.png,0.0018991257564376833
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_469.png,0.003664288288162999
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_717.png,0.01131755327063391
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_757.png,0.01018579794357052
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-18_818.png,0.00856061092914108
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_033.png,0.010959739923933126
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_079.png,0.01184236120621645
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_333.png,0.01114061293654168
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_418.png,0.019460820041082953
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_432.png,0.020621412360848985
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_651.png,0.013534349229699016
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-19_940.png,0.02046226848157371
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-20_315.png,0.01222734810014025
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-20_949.png,0.004970872635705022
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-20_982.png,0.0044737853721345195
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_070.png,0.003623766151428961
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_208.png,0.003019222692092389
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_255.png,0.00271730042288315
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_286.png,0.003870248073916533
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_431.png,0.0032874655455934214
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_471.png,0.004164532742854201
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_513.png,0.003373271521711903
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_554.png,0.002732349932586642
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_591.png,0.002459114939327978
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-21_836.png,0.0006250740232211131
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-22_164.png,6.839496775322173e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-22_192.png,6.155547097789955e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-22_379.png,-0.0009166939219428709
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-22_433.png,-0.0006682698690963529
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-23_642.png,-0.01071620478848043
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-23_681.png,-0.011973063859174076
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-23_718.png,-0.013440725014005575
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-24_612.png,-0.0016321393978474428
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_221.png,-0.00025760971881898926
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_241.png,-0.00023184874693709032
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_278.png,-0.00018779748501904315
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_294.png,-0.00016901773651713887
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_391.png,-0.00011089253692889483
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_473.png,-5.893284071802881e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-25_592.png,-2.2831789969137833e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-26_091.png,0.0002483736352496399
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-26_118.png,0.00022353627172467595
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-26_291.png,7.794227853072974e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-27_059.png,0.00157265722310398
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-27_073.png,0.0014153915007935822
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-27_674.png,0.0018284412210952663
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-27_817.png,0.002100134079998844
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_261.png,0.001086094482915761
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_494.png,0.002230262928860887
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_514.png,0.0020072366359747983
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_574.png,0.0018065129723773183
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_641.png,0.0016258616751395865
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-28_789.png,0.001962825749305446
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-29_235.png,0.0017134951974229892
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-29_338.png,0.0022390298222173155
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-29_872.png,0.001513761568296095
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-30_796.png,-0.07667251139638714
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-31_094.png,-0.09257894956200463
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-31_152.png,-0.09936310299927183
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-31_194.png,-0.1034732960312436
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-31_368.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-31_413.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-33_346.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-33_854.png,-0.08748000000000002
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-33_874.png,-0.07873200000000001
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-34_115.png,-0.03903043795302793
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-34_454.png,-0.014116753757150166
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-34_498.png,-0.015052570707464661
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-37_929.png,-0.03115688822404613
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-38_513.png,-0.04244106019322008
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-39_632.png,-0.040475297239930236
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-39_972.png,-0.0076321861097143045
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-40_079.png,-0.0026338793466095327
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-40_113.png,-0.0021334422707537217
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-24-40_991.png,-0.0006318680583610334
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-34_596.png,-0.001240172618361635
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-34_715.png,-0.0007323095294163619
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-35_691.png,-7.234459154998184e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-35_746.png,-0.002321810369306892
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-35_951.png,-0.0008995169086421467
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-35_977.png,-0.000728608696000139
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-36_973.png,-0.0018807923694742856
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-37_249.png,-0.0003872384701860382
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-37_344.png,-0.0009222047933054682
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-37_392.png,-0.0007469858825774292
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-37_513.png,-0.0016118594581492887
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-38_192.png,-0.00010826028546758316
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-38_309.png,-4.660250303903409e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-38_493.png,-2.4766480817567317e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-38_773.png,-0.0013652410562801367
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-39_209.png,-0.042369044288933004
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-39_507.png,-0.07117357246863586
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-40_331.png,-0.04261285854214585
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-40_369.png,-0.03928788900494908
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-42_451.png,-0.07666990994707322
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-42_534.png,-0.04074553361218254
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-42_812.png,-0.012426058412490722
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-44_774.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-48_991.png,-0.04325594730841254
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-49_229.png,-0.02183380423417112
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-49_293.png,-0.01493793262151822
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-52_294.png,-0.010112881926053321
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-52_560.png,0.008006625788792684
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-52_621.png,0.009850699221931235
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-53_324.png,0.038938827998388784
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-53_352.png,0.039975858883324195
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-53_791.png,0.012002735138335156
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-54_108.png,0.0012101563750750396
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-54_973.png,-0.029534308639828435
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-55_316.png,-0.006451723739967893
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-55_432.png,-0.005648566247760916
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-56_129.png,0.024019742731498032
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-56_389.png,0.05141406169286523
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-56_889.png,0.10379766273763526
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-58_169.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-58_259.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-58_536.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-58_735.png,0.08233705699979385
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-58_761.png,0.07410335129981448
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-25-59_113.png,0.01989325006389087
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-00_019.png,0.11431220914324439
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-00_136.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-00_213.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-00_653.png,0.09824831668997945
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_334.png,0.048773787963660664
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_383.png,0.05565935164290402
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_515.png,0.06516821507359966
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_538.png,0.06743771771701089
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_682.png,0.09375608325951834
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_872.png,0.10104573730182793
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-01_951.png,0.11366786995132536
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_086.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_132.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_149.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_574.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_616.png,0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_731.png,0.1129283217109166
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-02_770.png,0.11685193920369863
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-03_410.png,0.032567080605935224
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-03_448.png,0.028088358533268937
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-03_512.png,0.025720741506452236
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-03_796.png,0.044186737805701974
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-03_993.png,0.05856880341609811
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-04_432.png,0.007728213399064566
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-04_712.png,-0.01489583480737871
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-05_066.png,-0.04138222141972072
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-05_934.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-05_960.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-06_310.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-07_474.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-07_856.png,-0.046937929977333016
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-08_092.png,-0.01818471578446612
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-08_312.png,-0.007827923868382094
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-09_724.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-10_933.png,-0.04474759153302217
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-11_173.png,-0.062234286194429986
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-12_056.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-12_073.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-14_934.png,-0.028447129306295695
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-16_513.png,-0.020760808767950497
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-16_757.png,-0.014005827516649359
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-17_116.png,-0.03722298271809344
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-17_389.png,-0.06426425945341845
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-17_641.png,-0.08877792409678861
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-17_694.png,-0.09691278395212413
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-18_212.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-18_494.png,-0.0858927595901091
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-20_758.png,-0.057000831939088434
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-20_993.png,-0.022083290183248467
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-21_893.png,-0.09401617634411288
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-22_577.png,-0.023543637950584447
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-22_592.png,-0.021189274155526003
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-22_817.png,-0.008213143545700751
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-24_758.png,-0.0029778084153066304
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-25_372.png,-0.009273760191479765
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-25_717.png,-0.01209813325685342
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-25_761.png,-0.01357776934867347
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-26_652.png,-0.00046937258581026886
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-26_677.png,-0.00042243532722924194
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-26_952.png,-0.000822069908433757
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-27_291.png,-0.0002474262459258234
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-27_820.png,-0.0005324002410005059
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-26-27_854.png,-0.0004791602169004553
